age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,1,-0.0143491163226594,0.00858564187024596,20436,393
1,5,2,-0.0148775243065272,0.0181834083100983,20436,393
1,5,3,0.0157167366065186,0.0103569565525467,20436,393
1,5,4,0.0234162016651603,0.0112314829601273,20436,393
1,5,5,0.00886600781875872,0.0115129608845904,20436,393
1,5,6,-0.00982818280269073,0.0113289821386491,20436,393
1,5,7,-0.056708432690477,0.0158428319084702,20436,393
1,5,8,-0.0342042722893414,0.0158953728176767,20436,393
1,5,9,-0.0245464942943941,0.0162147457355891,20436,393
1,5,10,0.0183040378732106,0.0255111132046883,20436,393
1,5,11,0.0310079316078535,0.0253904289936263,20436,393
1,5,12,0.025341009397432,0.0246723683193663,20436,393
1,5,13,0.00116041255347868,0.022795122166386,20436,393
1,5,14,-0.00611342728404814,0.0220284415887469,20436,393
1,5,15,0.0274362703533068,0.0281494126310038,20436,393
1,5,16,0.020224095550415,0.0273421637110033,20436,393
1,5,17,0.00574108914007673,0.024804086745004,20436,393
1,5,18,-0.0055726861383048,0.023298826847715,20436,393
1,5,19,-0.0481239507158951,0.0222526873083324,20436,393
1,5,20,-0.0403978357647385,0.0225906704665245,20436,393
1,5,21,-0.0384163676645513,0.0256669561143156,20436,393
1,5,22,-0.0229661194243996,0.0367968010370137,20436,393
1,5,23,7.49965068151262e-05,0.0361725283410083,20436,393
1,5,24,-0.0045320039321748,0.0349825903081695,20436,393
1,5,25,-0.0251094043478539,0.0305289976094049,20436,393
1,5,26,-0.0257651936632131,0.0295930692182791,20436,393
1,5,27,-0.00325248680216016,0.0357194876411729,20436,393
1,5,28,-0.0130740093875993,0.0359029871290151,20436,393
1,5,29,-0.0272915870942838,0.0357530236940733,20436,393
2,1,-22,-0.0700446993403806,0.0265909692330092,20280,390
2,1,-21,-0.0260492549028911,0.0261730703241385,20280,390
2,1,-20,-0.0246226464073128,0.0247217147882738,20280,390
2,1,-19,-0.0424031511419746,0.0253294770632448,20280,390
2,1,-18,-0.0306802592090412,0.0246871129813842,20280,390
2,1,-17,-0.0102709222036699,0.0229957265389279,20280,390
2,1,-16,-0.0248011714438503,0.0218866964176945,20280,390
2,1,-15,-0.0221599159208153,0.0191708047735385,20280,390
2,1,-14,-0.00198451983373325,0.0146956167082322,20280,390
2,1,-13,0.00137300170497183,0.0124808654022417,20280,390
2,1,-12,0.000769812769391011,0.0125424590023397,20280,390
2,1,-11,-0.0101594122230049,0.0133904629502476,20280,390
2,1,-10,-0.059658975270928,0.0203871372867405,20280,390
2,1,-9,-0.027664610021365,0.0141194414865284,20280,390
2,1,-8,-0.0208395103633194,0.011482145879287,20280,390
2,1,-7,-0.0177135264554249,0.0108959466294302,20280,390
2,1,-6,-0.00934919531660008,0.00808927964011433,20280,390
2,1,-5,0.0110806765206083,0.0109527985674488,20280,390
2,1,-4,-0.0150255468599184,0.0122875773007899,20280,390
2,1,-3,-0.0153322073013209,0.00863450506427343,20280,390
2,1,-2,-0.0062580907275305,0.00508706334737794,20280,390
2,1,-1,0,0,20280,390
2,1,0,-0.00421189297043357,0.00339461900146959,20280,390
2,1,1,-0.00675837745638662,0.00616074726694593,20280,390
